YEAR,MONTH,DATE,è„íÜâ∫è{,TIME,ójì˙,ìdóÕé˘óv(ñúkW),ãCâ∑(Åé),ç~êÖó (mm),ì˙è∆éûä‘(éûä‘),ëäëŒéºìx(Åì)
2016,Apr,18,íÜ,1:00,MON,2185,18,0,0,82
2016,Apr,18,íÜ,2:00,MON,2177,18,0,0,78
2016,Apr,18,íÜ,3:00,MON,2198,17.4,0,0,84
2016,Apr,18,íÜ,4:00,MON,2237,16.9,0,0,87
2016,Apr,18,íÜ,5:00,MON,2302,16.6,0,0,83
2016,Apr,18,íÜ,6:00,MON,2491,17,0,0.3,79
2016,Apr,18,íÜ,7:00,MON,2676,16.6,0,1,79
2016,Apr,18,íÜ,8:00,MON,2942,18.8,0,1,74
2016,Apr,18,íÜ,9:00,MON,3164,21.4,0,1,59
2016,Apr,18,íÜ,10:00,MON,3246,23.1,0,1,52
2016,Apr,18,íÜ,11:00,MON,3288,24.7,0,1,43
2016,Apr,18,íÜ,12:00,MON,3144,25.7,0,1,38
2016,Apr,18,íÜ,13:00,MON,3357,24.5,0,0.6,38
2016,Apr,18,íÜ,14:00,MON,3346,22.7,0,0,43
2016,Apr,18,íÜ,15:00,MON,3303,20.9,0,0,47
2016,Apr,18,íÜ,16:00,MON,3341,21.2,0,0,43
2016,Apr,18,íÜ,17:00,MON,3358,20.9,0,0,47
2016,Apr,18,íÜ,18:00,MON,3413,19.3,0,0,62
2016,Apr,18,íÜ,19:00,MON,3274,16.5,0,0,72
2016,Apr,18,íÜ,20:00,MON,3104,15.2,0,0,69
2016,Apr,18,íÜ,21:00,MON,2951,14.3,0.5,0,68
2016,Apr,18,íÜ,22:00,MON,2884,14.5,0,0,67
2016,Apr,18,íÜ,23:00,MON,2685,14.5,0,0,66
2016,Apr,19,íÜ,0:00,TUE,2443,14.3,0,0,65
2016,Apr,19,íÜ,1:00,TUE,2330,15,0,0,59
2016,Apr,19,íÜ,2:00,TUE,2311,14.5,0,0,65
2016,Apr,19,íÜ,3:00,TUE,2323,14.2,0,0,68
2016,Apr,19,íÜ,4:00,TUE,2360,13.2,0,0,75
2016,Apr,19,íÜ,5:00,TUE,2421,13.9,0,0,63
2016,Apr,19,íÜ,6:00,TUE,2597,13.8,0,0.1,60
2016,Apr,19,íÜ,7:00,TUE,2777,15.4,0,1,53
2016,Apr,19,íÜ,8:00,TUE,3003,16.4,0,1,45
2016,Apr,19,íÜ,9:00,TUE,3192,17.8,0,1,42
2016,Apr,19,íÜ,10:00,TUE,3248,18.3,0,1,38
2016,Apr,19,íÜ,11:00,TUE,3273,19.3,0,1,39
2016,Apr,19,íÜ,12:00,TUE,3110,19.8,0,1,44
2016,Apr,19,íÜ,13:00,TUE,3270,19.3,0,0.8,50
2016,Apr,19,íÜ,14:00,TUE,3266,21.8,0,0.9,52
2016,Apr,19,íÜ,15:00,TUE,3229,20.3,0,1,53
2016,Apr,19,íÜ,16:00,TUE,3287,19.7,0,1,53
2016,Apr,19,íÜ,17:00,TUE,3279,18.7,0,1,50
2016,Apr,19,íÜ,18:00,TUE,3351,17.8,0,0.8,55
2016,Apr,19,íÜ,19:00,TUE,3235,15.1,0,0,59
2016,Apr,19,íÜ,20:00,TUE,3083,13.3,0,0,68
2016,Apr,19,íÜ,21:00,TUE,2955,13,0,0,66
2016,Apr,19,íÜ,22:00,TUE,2865,13.2,0,0,65
2016,Apr,19,íÜ,23:00,TUE,2678,12.8,0,0,69
2016,Apr,20,íÜ,0:00,WED,2469,12.1,0,0,71
2016,Apr,20,íÜ,1:00,WED,2349,11.5,0,0,73
2016,Apr,20,íÜ,2:00,WED,2329,11.8,0,0,66
2016,Apr,20,íÜ,3:00,WED,2350,11.7,0,0,58
2016,Apr,20,íÜ,4:00,WED,2397,11.4,0,0,61
2016,Apr,20,íÜ,5:00,WED,2464,10.3,0,0,71
2016,Apr,20,íÜ,6:00,WED,2646,10.8,0,0.4,70
2016,Apr,20,íÜ,7:00,WED,2811,11.9,0,1,66
2016,Apr,20,íÜ,8:00,WED,3021,13.2,0,1,54
2016,Apr,20,íÜ,9:00,WED,3215,15.9,0,1,44
2016,Apr,20,íÜ,10:00,WED,3258,16.7,0,1,41
2016,Apr,20,íÜ,11:00,WED,3265,16.6,0,1,41
2016,Apr,20,íÜ,12:00,WED,3104,17.7,0,1,34
2016,Apr,20,íÜ,13:00,WED,3245,17.6,0,1,27
2016,Apr,20,íÜ,14:00,WED,3270,17.5,0,1,42
2016,Apr,20,íÜ,15:00,WED,3247,18.1,0,0.9,45
2016,Apr,20,íÜ,16:00,WED,3267,17.3,0,0.7,42
2016,Apr,20,íÜ,17:00,WED,3236,16.7,0,0.8,45
2016,Apr,20,íÜ,18:00,WED,3349,16.2,0,0.6,46
2016,Apr,20,íÜ,19:00,WED,3293,15.7,0,0,54
2016,Apr,20,íÜ,20:00,WED,3140,15.7,0,0,61
2016,Apr,20,íÜ,21:00,WED,3005,15.9,0,0,65
2016,Apr,20,íÜ,22:00,WED,2918,15.9,0,0,68
2016,Apr,20,íÜ,23:00,WED,2726,16.2,0,0,67
2016,Apr,21,â∫,0:00,THU,2517,15.7,0,0,70
2016,Apr,21,â∫,1:00,THU,2394,15.7,0,0,70
2016,Apr,21,â∫,2:00,THU,2380,15.5,0,0,71
2016,Apr,21,â∫,3:00,THU,2398,14.6,0,0,69
2016,Apr,21,â∫,4:00,THU,2435,13.7,0,0,72
2016,Apr,21,â∫,5:00,THU,2499,13.4,0,0,73
2016,Apr,21,â∫,6:00,THU,2682,14,0,0,72
2016,Apr,21,â∫,7:00,THU,2894,16.5,0,0,70
2016,Apr,21,â∫,8:00,THU,3135,17.5,0,0,68
2016,Apr,21,â∫,9:00,THU,3264,19,0,0,65
2016,Apr,21,â∫,10:00,THU,3352,19.4,0,0,67
2016,Apr,21,â∫,11:00,THU,3386,19.5,0,0,65
2016,Apr,21,â∫,12:00,THU,3224,19.4,0,0,61
2016,Apr,21,â∫,13:00,THU,3413,19.5,0,0,55
2016,Apr,21,â∫,14:00,THU,3435,19.2,0,0,62
2016,Apr,21,â∫,15:00,THU,3413,18.1,0,0,71
2016,Apr,21,â∫,16:00,THU,3428,18.3,0,0,70
2016,Apr,21,â∫,17:00,THU,3441,17.7,0,0,79
2016,Apr,21,â∫,18:00,THU,3484,16.6,1,0,95
2016,Apr,21,â∫,19:00,THU,3357,16,1,0,93
2016,Apr,21,â∫,20:00,THU,3193,14.3,0,0,88
2016,Apr,21,â∫,21:00,THU,3051,14.2,0.5,0,91
2016,Apr,21,â∫,22:00,THU,2946,14,0.5,0,96
2016,Apr,21,â∫,23:00,THU,2746,14,1.5,0,100
2016,Apr,22,â∫,0:00,FRI,2528,14.7,1.5,0,100
2016,Apr,22,â∫,1:00,FRI,2400,14.3,0,0,100
2016,Apr,22,â∫,2:00,FRI,2389,13.8,0,0,100
2016,Apr,22,â∫,3:00,FRI,2407,13.4,0,0,100
2016,Apr,22,â∫,4:00,FRI,2434,13.5,0,0,100
2016,Apr,22,â∫,5:00,FRI,2494,13.4,0,0,99
2016,Apr,22,â∫,6:00,FRI,2662,13.5,0,0,97
2016,Apr,22,â∫,7:00,FRI,2853,15.2,0,0.9,87
2016,Apr,22,â∫,8:00,FRI,3083,17.8,0,1,76
2016,Apr,22,â∫,9:00,FRI,3309,19.6,0,1,65
2016,Apr,22,â∫,10:00,FRI,3377,20.2,0,1,58
2016,Apr,22,â∫,11:00,FRI,3363,22.1,0,1,56
2016,Apr,22,â∫,12:00,FRI,3189,23,0,1,58
2016,Apr,22,â∫,13:00,FRI,3398,21.8,0,0.7,62
2016,Apr,22,â∫,14:00,FRI,3434,21.7,0,0.7,64
2016,Apr,22,â∫,15:00,FRI,3386,21.1,0,0.7,60
2016,Apr,22,â∫,16:00,FRI,3361,20,0,0.4,63
2016,Apr,22,â∫,17:00,FRI,3310,19.1,0,0,65
2016,Apr,22,â∫,18:00,FRI,3371,17.2,0,0.1,66
2016,Apr,22,â∫,19:00,FRI,3257,16.6,0,0,68
2016,Apr,22,â∫,20:00,FRI,3105,15.8,0,0,72
2016,Apr,22,â∫,21:00,FRI,2964,15.8,0,0,72
2016,Apr,22,â∫,22:00,FRI,2875,15.4,0,0,70
2016,Apr,22,â∫,23:00,FRI,2701,15.2,0,0,73
2016,Apr,23,â∫,0:00,SAT,2504,14.8,0,0,75
2016,Apr,23,â∫,1:00,SAT,2378,14.4,0,0,76
2016,Apr,23,â∫,2:00,SAT,2344,14.3,0,0,77
2016,Apr,23,â∫,3:00,SAT,2340,14.2,0,0,80
2016,Apr,23,â∫,4:00,SAT,2337,14.3,0,0,80
2016,Apr,23,â∫,5:00,SAT,2348,14.1,0,0,80
2016,Apr,23,â∫,6:00,SAT,2392,14.2,0,0,81
2016,Apr,23,â∫,7:00,SAT,2523,14.8,0,0,79
2016,Apr,23,â∫,8:00,SAT,2716,15.5,0,0,75
2016,Apr,23,â∫,9:00,SAT,2912,16.5,0,0.1,70
2016,Apr,23,â∫,10:00,SAT,2975,18.1,0,0.1,67
2016,Apr,23,â∫,11:00,SAT,2972,20,0,0.4,63
2016,Apr,23,â∫,12:00,SAT,2918,21.3,0,0.7,59
2016,Apr,23,â∫,13:00,SAT,2960,21.1,0,0.3,64
2016,Apr,23,â∫,14:00,SAT,2959,20.9,0,0.2,60
2016,Apr,23,â∫,15:00,SAT,2935,22,0,0.3,57
2016,Apr,23,â∫,16:00,SAT,2948,20.9,0,0,64
2016,Apr,23,â∫,17:00,SAT,2996,20.3,0,0,66
2016,Apr,23,â∫,18:00,SAT,3145,19.7,0,0,70
2016,Apr,23,â∫,19:00,SAT,3095,19.4,0,0,73
2016,Apr,23,â∫,20:00,SAT,2982,19,0,0,77
2016,Apr,23,â∫,21:00,SAT,2810,18.9,0,0,80
2016,Apr,23,â∫,22:00,SAT,2663,18.8,0,0,82
2016,Apr,23,â∫,23:00,SAT,2496,18.3,0,0,90
2016,Apr,24,â∫,0:00,SUN,2313,18.1,0,0,88
2016,Apr,24,â∫,1:00,SUN,2216,17.4,0,0,98
2016,Apr,24,â∫,2:00,SUN,2197,17.4,0,0,99
2016,Apr,24,â∫,3:00,SUN,2194,17.2,0.5,0,100
2016,Apr,24,â∫,4:00,SUN,2172,17.2,0,0,100
2016,Apr,24,â∫,5:00,SUN,2176,17.3,0,0,100
2016,Apr,24,â∫,6:00,SUN,2192,13.1,11,0,99
2016,Apr,24,â∫,7:00,SUN,2343,12.9,1,0,99
2016,Apr,24,â∫,8:00,SUN,2568,12.6,0.5,0,98
2016,Apr,24,â∫,9:00,SUN,2730,12.3,0.5,0,96
2016,Apr,24,â∫,10:00,SUN,2780,12.6,0,0,95
2016,Apr,24,â∫,11:00,SUN,2754,12.9,0,0,83
2016,Apr,24,â∫,12:00,SUN,2697,15.4,0,0.1,61
2016,Apr,24,â∫,13:00,SUN,2677,16.3,0,0,44
2016,Apr,24,â∫,14:00,SUN,2678,18.5,0,0,40
2016,Apr,24,â∫,15:00,SUN,2675,18.6,0,0.9,31
2016,Apr,24,â∫,16:00,SUN,2732,17.9,0,0.2,28
2016,Apr,24,â∫,17:00,SUN,2858,16.9,0,0,35
2016,Apr,24,â∫,18:00,SUN,3048,16.2,0,0,42
2016,Apr,24,â∫,19:00,SUN,3029,15.8,0,0,49
2016,Apr,24,â∫,20:00,SUN,2926,15.6,0,0,51
2016,Apr,24,â∫,21:00,SUN,2770,15.5,0,0,52
2016,Apr,24,â∫,22:00,SUN,2588,15.4,0,0,52
2016,Apr,24,â∫,23:00,SUN,2409,15.3,0,0,53
2016,Apr,25,â∫,0:00,MON,2252,15.7,0,0,50
2016,Apr,25,â∫,1:00,MON,2163,15.1,0,0,68
2016,Apr,25,â∫,2:00,MON,2163,14.9,0,0,63
2016,Apr,25,â∫,3:00,MON,2193,14.4,0,0,68
2016,Apr,25,â∫,4:00,MON,2248,14.7,0,0,62
2016,Apr,25,â∫,5:00,MON,2326,14,0,0,66
2016,Apr,25,â∫,6:00,MON,2514,14.3,0,0,63
2016,Apr,25,â∫,7:00,MON,2722,15.5,0,0.7,58
2016,Apr,25,â∫,8:00,MON,2962,17.7,0,1,54
2016,Apr,25,â∫,9:00,MON,3153,18.8,0,1,48
2016,Apr,25,â∫,10:00,MON,3205,20.7,0,1,48
2016,Apr,25,â∫,11:00,MON,3245,20.5,0,1,44
2016,Apr,25,â∫,12:00,MON,3160,22.3,0,1,44
2016,Apr,25,â∫,13:00,MON,3342,21.8,0,1,40
2016,Apr,25,â∫,14:00,MON,3365,22.5,0,1,40
2016,Apr,25,â∫,15:00,MON,3324,21.5,0,0.8,38
2016,Apr,25,â∫,16:00,MON,3335,20.7,0,0.2,43
2016,Apr,25,â∫,17:00,MON,3295,20,0,0,45
2016,Apr,25,â∫,18:00,MON,3375,19.3,0,0,48
2016,Apr,25,â∫,19:00,MON,3272,18.5,0,0,56
2016,Apr,25,â∫,20:00,MON,3118,18.1,0,0,59
2016,Apr,25,â∫,21:00,MON,2976,17.6,0,0,60
2016,Apr,25,â∫,22:00,MON,2901,17.4,0,0,64
2016,Apr,25,â∫,23:00,MON,2728,17,0,0,68
2016,Apr,26,â∫,0:00,TUE,2536,16.3,0,0,72
2016,Apr,26,â∫,1:00,TUE,2419,15.3,0,0,79
2016,Apr,26,â∫,2:00,TUE,2407,15.1,0,0,81
2016,Apr,26,â∫,3:00,TUE,2426,14.7,0,0,85
2016,Apr,26,â∫,4:00,TUE,2462,14.4,0,0,85
2016,Apr,26,â∫,5:00,TUE,2503,14.4,0,0,80
2016,Apr,26,â∫,6:00,TUE,2659,15.4,0,0.4,78
2016,Apr,26,â∫,7:00,TUE,2859,17.3,0,1,65
2016,Apr,26,â∫,8:00,TUE,3093,18.9,0,1,59
2016,Apr,26,â∫,9:00,TUE,3334,20.1,0,0.8,62
2016,Apr,26,â∫,10:00,TUE,3408,21.1,0,0.7,56
2016,Apr,26,â∫,11:00,TUE,3451,22.7,0,0.7,48
2016,Apr,26,â∫,12:00,TUE,3293,23.5,0,1,48
2016,Apr,26,â∫,13:00,TUE,3441,23.8,0,1,48
2016,Apr,26,â∫,14:00,TUE,3467,24.7,0,1,46
2016,Apr,26,â∫,15:00,TUE,3445,23.7,0,1,47
2016,Apr,26,â∫,16:00,TUE,3446,23.1,0,1,51
2016,Apr,26,â∫,17:00,TUE,3368,21.8,0,0.9,55
2016,Apr,26,â∫,18:00,TUE,3427,20.7,0,0.4,58
2016,Apr,26,â∫,19:00,TUE,3350,19.5,0,0,64
2016,Apr,26,â∫,20:00,TUE,3178,18.5,0,0,69
2016,Apr,26,â∫,21:00,TUE,3034,18.2,0,0,73
2016,Apr,26,â∫,22:00,TUE,2926,18.1,0,0,75
2016,Apr,26,â∫,23:00,TUE,2750,17.9,0,0,80
2016,Apr,27,â∫,0:00,WED,2530,17.2,0,0,83
2016,Apr,27,â∫,1:00,WED,2409,17.1,0,0,85
2016,Apr,27,â∫,2:00,WED,2387,16.9,0,0,87
2016,Apr,27,â∫,3:00,WED,2411,16.8,0,0,87
2016,Apr,27,â∫,4:00,WED,2448,16.3,0,0,90
2016,Apr,27,â∫,5:00,WED,2472,16.6,0,0,87
2016,Apr,27,â∫,6:00,WED,2635,17.6,0,0,81
2016,Apr,27,â∫,7:00,WED,2864,17.5,0,0,82
2016,Apr,27,â∫,8:00,WED,3116,16.7,0,0,78
2016,Apr,27,â∫,9:00,WED,3368,18.4,0,0,73
2016,Apr,27,â∫,10:00,WED,3408,19.4,0,0,67
2016,Apr,27,â∫,11:00,WED,3437,19.5,0,0,64
2016,Apr,27,â∫,12:00,WED,3270,19.8,0,0,63
2016,Apr,27,â∫,13:00,WED,3411,21,0,0,59
2016,Apr,27,â∫,14:00,WED,3397,21.5,0,0,62
2016,Apr,27,â∫,15:00,WED,3386,21.2,0,0.2,62
2016,Apr,27,â∫,16:00,WED,3398,20.2,0,0.1,67
2016,Apr,27,â∫,17:00,WED,3372,19.5,0,0,71
2016,Apr,27,â∫,18:00,WED,3408,19.5,0,0,67
2016,Apr,27,â∫,19:00,WED,3308,18.1,0,0,77
2016,Apr,27,â∫,20:00,WED,3138,17.1,0,0,77
2016,Apr,27,â∫,21:00,WED,2988,17,0,0,76
2016,Apr,27,â∫,22:00,WED,2873,16.6,0,0,81
2016,Apr,27,â∫,23:00,WED,2688,15.8,0,0,90
2016,Apr,28,â∫,0:00,THU,2510,15.2,0,0,96
2016,Apr,28,â∫,1:00,THU,2396,14.7,0,0,96
2016,Apr,28,â∫,2:00,THU,2376,14.4,0.5,0,97
2016,Apr,28,â∫,3:00,THU,2406,14,0,0,96
2016,Apr,28,â∫,4:00,THU,2434,13.7,0,0,97
2016,Apr,28,â∫,5:00,THU,2514,13.7,0.5,0,98
2016,Apr,28,â∫,6:00,THU,2718,13.6,3.5,0,99
2016,Apr,28,â∫,7:00,THU,2948,13.5,1.5,0,99
2016,Apr,28,â∫,8:00,THU,3199,13.5,2,0,99
2016,Apr,28,â∫,9:00,THU,3437,13.6,3.5,0,99
2016,Apr,28,â∫,10:00,THU,3488,14,2.5,0,99
2016,Apr,28,â∫,11:00,THU,3491,14.3,1.5,0,99
2016,Apr,28,â∫,12:00,THU,3309,15.1,1.5,0,100
2016,Apr,28,â∫,13:00,THU,3439,14.7,1.5,0,99
2016,Apr,28,â∫,14:00,THU,3426,14.9,1,0,99
2016,Apr,28,â∫,15:00,THU,3379,15,0.5,0,99
2016,Apr,28,â∫,16:00,THU,3378,15,0.5,0,100
2016,Apr,28,â∫,17:00,THU,3333,14.9,0,0,100
2016,Apr,28,â∫,18:00,THU,3366,14.8,0,0,100
2016,Apr,28,â∫,19:00,THU,3248,14.8,0,0,100
2016,Apr,28,â∫,20:00,THU,3084,14.7,0.5,0,100
2016,Apr,28,â∫,21:00,THU,2929,14.6,0,0,100
2016,Apr,28,â∫,22:00,THU,2853,14.7,0.5,0,100
2016,Apr,28,â∫,23:00,THU,2671,14.7,0.5,0,100
2016,Apr,29,â∫,0:00,FRI,2483,14.4,0,0,100
2016,Apr,29,â∫,1:00,FRI,2364,14.5,0,0,100
2016,Apr,29,â∫,2:00,FRI,2334,14.4,0,0,97
2016,Apr,29,â∫,3:00,FRI,2341,14.1,0,0,78
2016,Apr,29,â∫,4:00,FRI,2340,15.5,0,0,63
2016,Apr,29,â∫,5:00,FRI,2312,14.9,0,0,58
2016,Apr,29,â∫,6:00,FRI,2344,14.9,0,0,52
2016,Apr,29,â∫,7:00,FRI,2466,15.4,0,0.1,49
2016,Apr,29,â∫,8:00,FRI,2631,16.7,0,0.9,46
2016,Apr,29,â∫,9:00,FRI,2785,16.8,0,0.6,43
2016,Apr,29,â∫,10:00,FRI,2859,18.3,0,0.2,33
2016,Apr,29,â∫,11:00,FRI,2860,19,0,0.4,30
2016,Apr,29,â∫,12:00,FRI,2799,18.6,0,1,30
2016,Apr,29,â∫,13:00,FRI,2794,19.3,0,1,28
2016,Apr,29,â∫,14:00,FRI,2804,19.8,0,1,29
2016,Apr,29,â∫,15:00,FRI,2801,19.4,0,1,27
2016,Apr,29,â∫,16:00,FRI,2819,17.9,0,1,28
2016,Apr,29,â∫,17:00,FRI,2837,15.9,0,1,32
2016,Apr,29,â∫,18:00,FRI,3009,14.7,0,1,31
2016,Apr,29,â∫,19:00,FRI,3050,14,0,0.2,33
2016,Apr,29,â∫,20:00,FRI,2956,13.9,0,0,32
2016,Apr,29,â∫,21:00,FRI,2805,12.9,0,0,38
2016,Apr,29,â∫,22:00,FRI,2661,13.2,0,0,34
2016,Apr,29,â∫,23:00,FRI,2494,12.2,0,0,38
2016,Apr,30,â∫,0:00,SAT,2312,11.9,0,0,40
2016,Apr,30,â∫,1:00,SAT,2205,12.8,0,0,34
2016,Apr,30,â∫,2:00,SAT,2189,13.1,0,0,32
2016,Apr,30,â∫,3:00,SAT,2195,12.4,0,0,35
2016,Apr,30,â∫,4:00,SAT,2213,11.7,0,0,41
2016,Apr,30,â∫,5:00,SAT,2216,11.2,0,0,43
2016,Apr,30,â∫,6:00,SAT,2283,11.5,0,0.4,49
2016,Apr,30,â∫,7:00,SAT,2401,13.7,0,0.9,39
2016,Apr,30,â∫,8:00,SAT,2587,16.5,0,1,34
2016,Apr,30,â∫,9:00,SAT,2739,17.6,0,1,25
2016,Apr,30,â∫,10:00,SAT,2774,19.8,0,1,32
2016,Apr,30,â∫,11:00,SAT,2762,19.7,0,1,35
2016,Apr,30,â∫,12:00,SAT,2731,19,0,0.8,42
2016,Apr,30,â∫,13:00,SAT,2755,19.5,0,0.5,47
2016,Apr,30,â∫,14:00,SAT,2762,20.1,0,0.6,49
2016,Apr,30,â∫,15:00,SAT,2743,19.6,0,0.8,48
2016,Apr,30,â∫,16:00,SAT,2753,19.3,0,1,54
2016,Apr,30,â∫,17:00,SAT,2774,17.8,0,1,52
2016,Apr,30,â∫,18:00,SAT,2932,16.7,0,1,56
2016,Apr,30,â∫,19:00,SAT,2964,16.1,0,0,57
2016,Apr,30,â∫,20:00,SAT,2850,15.8,0,0,66
2016,Apr,30,â∫,21:00,SAT,2703,15.9,0,0,69
2016,Apr,30,â∫,22:00,SAT,2551,14.6,0,0,74
2016,Apr,30,â∫,23:00,SAT,2392,14.1,0,0,75
2016,May,1,è„,0:00,SUN,2229,14.4,0,0,75
2016,May,1,è„,1:00,SUN,2120,14,0,0,75
2016,May,1,è„,2:00,SUN,2108,14.3,0,0,72
2016,May,1,è„,3:00,SUN,2120,12.9,0,0,76
2016,May,1,è„,4:00,SUN,2123,12,0,0,84
2016,May,1,è„,5:00,SUN,2094,12.4,0,0,80
2016,May,1,è„,6:00,SUN,2121,13.6,0,0.4,77
2016,May,1,è„,7:00,SUN,2176,14.9,0,1,69
2016,May,1,è„,8:00,SUN,2319,16.8,0,1,61
2016,May,1,è„,9:00,SUN,2440,18.1,0,0.6,59
2016,May,1,è„,10:00,SUN,2469,19,0,0.5,53
2016,May,1,è„,11:00,SUN,2550,21.3,0,1,45
2016,May,1,è„,12:00,SUN,2558,22.6,0,1,46
2016,May,1,è„,13:00,SUN,2547,23.5,0,1,44
2016,May,1,è„,14:00,SUN,2586,23.3,0,1,45
2016,May,1,è„,15:00,SUN,2597,23.7,0,0.8,43
2016,May,1,è„,16:00,SUN,2609,23.4,0,0.7,46
2016,May,1,è„,17:00,SUN,2692,22.6,0,0,52
2016,May,1,è„,18:00,SUN,2870,20.9,0,0,60
2016,May,1,è„,19:00,SUN,2872,19.2,0,0,72
2016,May,1,è„,20:00,SUN,2757,19.5,0,0,65
2016,May,1,è„,21:00,SUN,2606,18.1,0,0,60
2016,May,1,è„,22:00,SUN,2441,17.7,0,0,60
2016,May,1,è„,23:00,SUN,2278,16.8,0,0,66
2016,May,2,è„,0:00,MON,2125,16.3,0,0,72
2016,May,2,è„,1:00,MON,2045,14.8,0,0,81
2016,May,2,è„,2:00,MON,2047,13.9,0,0,84
2016,May,2,è„,3:00,MON,2076,14.1,0,0,85
2016,May,2,è„,4:00,MON,2109,13.3,0,0,84
2016,May,2,è„,5:00,MON,2148,13.4,0,0,82
2016,May,2,è„,6:00,MON,2292,14.2,0,0,80
2016,May,2,è„,7:00,MON,2476,14.3,0,0,78
2016,May,2,è„,8:00,MON,2696,15.8,0,0.4,69
2016,May,2,è„,9:00,MON,2839,16.9,0,0.9,69
2016,May,2,è„,10:00,MON,2909,16.8,0,0.1,67
2016,May,2,è„,11:00,MON,2966,18.1,0,0.1,64
2016,May,2,è„,12:00,MON,2940,19.3,0,0.8,60
2016,May,2,è„,13:00,MON,2987,20.9,0,0.9,62
2016,May,2,è„,14:00,MON,2997,20.3,0,0.3,62
2016,May,2,è„,15:00,MON,2963,20.6,0,0,63
2016,May,2,è„,16:00,MON,2982,20.5,0,0,64
2016,May,2,è„,17:00,MON,3017,20.1,0,0,67
2016,May,2,è„,18:00,MON,3109,19.7,0,0,71
2016,May,2,è„,19:00,MON,3063,19.1,0,0,73
2016,May,2,è„,20:00,MON,2894,18.6,0,0,76
2016,May,2,è„,21:00,MON,2719,18.3,0,0,78
2016,May,2,è„,22:00,MON,2626,18,0,0,79
2016,May,2,è„,23:00,MON,2449,17.9,0,0,80
2016,May,3,è„,0:00,TUE,2236,17.8,0,0,80
2016,May,3,è„,1:00,TUE,2131,17.6,0,0,82
2016,May,3,è„,2:00,TUE,2119,17.8,0,0,82
2016,May,3,è„,3:00,TUE,2129,18,0,0,82
2016,May,3,è„,4:00,TUE,2136,17.5,0,0,85
2016,May,3,è„,5:00,TUE,2103,17.3,0,0,88
2016,May,3,è„,6:00,TUE,2143,18.3,0,0,85
2016,May,3,è„,7:00,TUE,2221,19.2,0,0.3,81
2016,May,3,è„,8:00,TUE,2389,20.9,0,0.3,72
2016,May,3,è„,9:00,TUE,2528,22.4,0,0.9,66
2016,May,3,è„,10:00,TUE,2558,22.6,0,0.8,64
2016,May,3,è„,11:00,TUE,2594,23.8,0,0.8,55
2016,May,3,è„,12:00,TUE,2611,23.9,0,1,53
2016,May,3,è„,13:00,TUE,2650,22.7,0,0.9,63
2016,May,3,è„,14:00,TUE,2633,23,0,0.3,65
2016,May,3,è„,15:00,TUE,2586,22.8,0,0.7,63
2016,May,3,è„,16:00,TUE,2611,21.2,0,0,66
2016,May,3,è„,17:00,TUE,2701,20.8,0,0,69
2016,May,3,è„,18:00,TUE,2862,20.4,0,0,73
2016,May,3,è„,19:00,TUE,2844,19.8,0,0,75
2016,May,3,è„,20:00,TUE,2743,19.9,0,0,75
2016,May,3,è„,21:00,TUE,2608,20,0,0,76
2016,May,3,è„,22:00,TUE,2498,19.7,0,0,78
2016,May,3,è„,23:00,TUE,2349,19.7,0,0,79
2016,May,4,è„,0:00,WED,2159,19.7,0,0,81
2016,May,4,è„,1:00,WED,2068,19.7,0,0,83
2016,May,4,è„,2:00,WED,2052,19.8,0,0,83
2016,May,4,è„,3:00,WED,2071,19.9,0,0,82
2016,May,4,è„,4:00,WED,2084,19.8,0,0,85
2016,May,4,è„,5:00,WED,2107,20.3,0,0,80
2016,May,4,è„,6:00,WED,2151,18.8,9,0,98
2016,May,4,è„,7:00,WED,2237,19,3.5,0,99
2016,May,4,è„,8:00,WED,2330,19.6,0,0,98
2016,May,4,è„,9:00,WED,2472,21.4,1,0.2,91
2016,May,4,è„,10:00,WED,2532,23.9,0,1,55
2016,May,4,è„,11:00,WED,2637,25.5,0,1,44
2016,May,4,è„,12:00,WED,2657,25.8,0,1,33
2016,May,4,è„,13:00,WED,2668,26.6,0,1,30
2016,May,4,è„,14:00,WED,2653,25.1,0,1,43
2016,May,4,è„,15:00,WED,2637,26.8,0,1,27
2016,May,4,è„,16:00,WED,2681,25.9,0,1,23
2016,May,4,è„,17:00,WED,2719,24.8,0,1,25
2016,May,4,è„,18:00,WED,2823,23.3,0,1,32
2016,May,4,è„,19:00,WED,2857,22.1,0,0,34
2016,May,4,è„,20:00,WED,2749,21.4,0,0,35
2016,May,4,è„,21:00,WED,2598,21,0,0,37
2016,May,4,è„,22:00,WED,2444,20.6,0,0,36
2016,May,4,è„,23:00,WED,2304,20.8,0,0,34
2016,May,5,è„,0:00,THU,2161,19.3,0,0,41
2016,May,5,è„,1:00,THU,2050,19.7,0,0,41
2016,May,5,è„,2:00,THU,2034,18.8,0,0,51
2016,May,5,è„,3:00,THU,2055,18.9,0,0,50
2016,May,5,è„,4:00,THU,2063,18.3,0,0,56
2016,May,5,è„,5:00,THU,2043,17.3,0,0,60
2016,May,5,è„,6:00,THU,2101,19.1,0,0.4,51
2016,May,5,è„,7:00,THU,2219,20.9,0,1,41
2016,May,5,è„,8:00,THU,2391,22.7,0,1,32
2016,May,5,è„,9:00,THU,2558,24.5,0,1,31
2016,May,5,è„,10:00,THU,2621,25,0,1,21
