YEAR,MONTH,DATE,è„íÜâ∫è{,TIME,ójì˙,ìdóÕé˘óv(ñúkW),ãCâ∑(Åé),ç~êÖó (mm),ì˙è∆éûä‘(éûä‘),ëäëŒéºìx(Åì)
2019,Jan,18,íÜ,4:00,FRI,3090,4,0,0,41
2019,Jan,18,íÜ,5:00,FRI,3323,3.4,0,0,41
2019,Jan,18,íÜ,6:00,FRI,3838,3.6,0,0,41
2019,Jan,18,íÜ,7:00,FRI,4171,2.9,0,0,44
2019,Jan,18,íÜ,8:00,FRI,4349,3.4,0,0.5,43
2019,Jan,18,íÜ,9:00,FRI,4369,5.1,0,1,38
2019,Jan,18,íÜ,10:00,FRI,4222,6.4,0,1,31
2019,Jan,18,íÜ,11:00,FRI,4083,8.3,0,1,29
2019,Jan,18,íÜ,12:00,FRI,3849,8.9,0,1,25
2019,Jan,18,íÜ,13:00,FRI,3934,9.3,0,1,22
2019,Jan,18,íÜ,14:00,FRI,3940,9.5,0,1,24
2019,Jan,18,íÜ,15:00,FRI,4016,8.5,0,1,28
2019,Jan,18,íÜ,16:00,FRI,4220,7.8,0,1,29
2019,Jan,18,íÜ,17:00,FRI,4474,7.1,0,0.7,30
2019,Jan,18,íÜ,18:00,FRI,4479,6.8,0,0,31
2019,Jan,18,íÜ,19:00,FRI,4386,6.4,0,0,31
2019,Jan,18,íÜ,20:00,FRI,4266,6.1,0,0,31
2019,Jan,18,íÜ,21:00,FRI,4104,4.2,0,0,36
2019,Jan,18,íÜ,22:00,FRI,3924,5.7,0,0,31
2019,Jan,18,íÜ,23:00,FRI,3691,5.2,0,0,34
2019,Jan,19,íÜ,0:00,SAT,3402,3.8,0,0,39
2019,Jan,19,íÜ,1:00,SAT,3240,4.4,0,0,38
2019,Jan,19,íÜ,2:00,SAT,3143,4.5,0,0,38
2019,Jan,19,íÜ,3:00,SAT,3083,4.9,0,0,37
2019,Jan,19,íÜ,4:00,SAT,3066,4.3,0,0,38
2019,Jan,19,íÜ,5:00,SAT,3165,2.3,0,0,47
2019,Jan,19,íÜ,6:00,SAT,3440,2.2,0,0,48
2019,Jan,19,íÜ,7:00,SAT,3732,2.4,0,0,48
2019,Jan,19,íÜ,8:00,SAT,3927,5.3,0,0.5,39
2019,Jan,19,íÜ,9:00,SAT,3896,6.7,0,1,38
2019,Jan,19,íÜ,10:00,SAT,3743,8.3,0,1,33
2019,Jan,19,íÜ,11:00,SAT,3617,10.5,0,1,30
2019,Jan,19,íÜ,12:00,SAT,3455,10.5,0,1,28
2019,Jan,19,íÜ,13:00,SAT,3442,10.6,0,1,25
2019,Jan,19,íÜ,14:00,SAT,3424,10.4,0,1,24
2019,Jan,19,íÜ,15:00,SAT,3451,10.3,0,1,29
2019,Jan,19,íÜ,16:00,SAT,3595,9.5,0,1,34
2019,Jan,19,íÜ,17:00,SAT,3907,7.3,0,0.5,43
2019,Jan,19,íÜ,18:00,SAT,3985,6.5,0,0,49
2019,Jan,19,íÜ,19:00,SAT,3949,5.9,0,0,56
2019,Jan,19,íÜ,20:00,SAT,3887,6.8,0,0,52
2019,Jan,19,íÜ,21:00,SAT,3751,7,0,0,39
2019,Jan,19,íÜ,22:00,SAT,3561,6.4,0,0,43
2019,Jan,19,íÜ,23:00,SAT,3384,5.4,0,0,48
2019,Jan,20,íÜ,0:00,SUN,3159,5,0,0,50
2019,Jan,20,íÜ,1:00,SUN,3021,3.9,0,0,54
2019,Jan,20,íÜ,2:00,SUN,2949,4.4,0,0,50
2019,Jan,20,íÜ,3:00,SUN,2897,3.2,0,0,55
2019,Jan,20,íÜ,4:00,SUN,2881,3,0,0,60
2019,Jan,20,íÜ,5:00,SUN,2935,2.1,0,0,64
2019,Jan,20,íÜ,6:00,SUN,3116,3,0,0,66
2019,Jan,20,íÜ,7:00,SUN,3364,2.6,0,0,63
2019,Jan,20,íÜ,8:00,SUN,3604,3.7,0,0,56
2019,Jan,20,íÜ,9:00,SUN,3603,5,0,0.5,51
2019,Jan,20,íÜ,10:00,SUN,3501,6.4,0,0.9,46
2019,Jan,20,íÜ,11:00,SUN,3346,9.5,0,1,45
2019,Jan,20,íÜ,12:00,SUN,3234,9.9,0,1,44
2019,Jan,20,íÜ,13:00,SUN,3165,11.1,0,1,44
2019,Jan,20,íÜ,14:00,SUN,3106,11.3,0,1,45
2019,Jan,20,íÜ,15:00,SUN,3123,11.5,0,1,49
2019,Jan,20,íÜ,16:00,SUN,3288,11.4,0,1,41
2019,Jan,20,íÜ,17:00,SUN,3686,9.2,0,0.7,47
2019,Jan,20,íÜ,18:00,SUN,3810,9.5,0,0,43
2019,Jan,20,íÜ,19:00,SUN,3794,9.7,0,0,48
2019,Jan,20,íÜ,20:00,SUN,3769,8.7,0,0,53
2019,Jan,20,íÜ,21:00,SUN,3613,8.4,0,0,54
2019,Jan,20,íÜ,22:00,SUN,3385,8.8,0,0,55
2019,Jan,20,íÜ,23:00,SUN,3164,7.9,0,0,46
2019,Jan,21,â∫,0:00,MON,2948,6.5,0,0,45
2019,Jan,21,â∫,1:00,MON,2839,5.6,0,0,43
2019,Jan,21,â∫,2:00,MON,2810,5.1,0,0,42
2019,Jan,21,â∫,3:00,MON,2803,5,0,0,40
2019,Jan,21,â∫,4:00,MON,2867,4.4,0,0,41
2019,Jan,21,â∫,5:00,MON,3117,3.6,0,0,44
2019,Jan,21,â∫,6:00,MON,3664,3.6,0,0,42
2019,Jan,21,â∫,7:00,MON,4043,3.1,0,0,44
2019,Jan,21,â∫,8:00,MON,4263,3.8,0,0.5,42
2019,Jan,21,â∫,9:00,MON,4290,6,0,1,38
2019,Jan,21,â∫,10:00,MON,4141,7.4,0,1,34
2019,Jan,21,â∫,11:00,MON,4015,8.6,0,1,29
2019,Jan,21,â∫,12:00,MON,3773,9.1,0,1,26
2019,Jan,21,â∫,13:00,MON,3857,9.7,0,1,25
2019,Jan,21,â∫,14:00,MON,3853,9.7,0,1,27
2019,Jan,21,â∫,15:00,MON,3908,8.6,0,1,31
2019,Jan,21,â∫,16:00,MON,4132,8.2,0,1,30
2019,Jan,21,â∫,17:00,MON,4417,7.4,0,0.7,34
2019,Jan,21,â∫,18:00,MON,4456,6.1,0,0,37
2019,Jan,21,â∫,19:00,MON,4376,5.9,0,0,38
2019,Jan,21,â∫,20:00,MON,4290,5.7,0,0,39
2019,Jan,21,â∫,21:00,MON,4138,3.5,0,0,48
2019,Jan,21,â∫,22:00,MON,3924,3.5,0,0,51
2019,Jan,21,â∫,23:00,MON,3671,3.1,0,0,53
2019,Jan,22,â∫,0:00,TUE,3370,3.1,0,0,52
2019,Jan,22,â∫,1:00,TUE,3201,2.8,0,0,52
2019,Jan,22,â∫,2:00,TUE,3125,2.8,0,0,55
2019,Jan,22,â∫,3:00,TUE,3098,1.8,0,0,61
2019,Jan,22,â∫,4:00,TUE,3147,1.3,0,0,62
2019,Jan,22,â∫,5:00,TUE,3386,0.8,0,0,65
2019,Jan,22,â∫,6:00,TUE,3931,0.3,0,0,69
2019,Jan,22,â∫,7:00,TUE,4263,0.6,0,0,68
2019,Jan,22,â∫,8:00,TUE,4479,2,0,0.5,61
2019,Jan,22,â∫,9:00,TUE,4474,3.9,0,0.8,54
2019,Jan,22,â∫,10:00,TUE,4238,6.2,0,0.9,49
2019,Jan,22,â∫,11:00,TUE,4081,8.2,0,1,50
2019,Jan,22,â∫,12:00,TUE,3835,10.1,0,1,35
2019,Jan,22,â∫,13:00,TUE,3913,10.4,0,1,34
2019,Jan,22,â∫,14:00,TUE,3912,10,0,1,37
2019,Jan,22,â∫,15:00,TUE,3962,9.5,0,1,34
2019,Jan,22,â∫,16:00,TUE,4193,8.8,0,1,34
2019,Jan,22,â∫,17:00,TUE,4475,7.8,0,0.5,35
2019,Jan,22,â∫,18:00,TUE,4511,6.7,0,0,34
2019,Jan,22,â∫,19:00,TUE,4426,6,0,0,36
2019,Jan,22,â∫,20:00,TUE,4302,5,0,0,40
2019,Jan,22,â∫,21:00,TUE,4149,4.8,0,0,43
2019,Jan,22,â∫,22:00,TUE,3944,4.3,0,0,47
2019,Jan,22,â∫,23:00,TUE,3681,4,0,0,49
2019,Jan,23,â∫,0:00,WED,3381,2.9,0,0,53
2019,Jan,23,â∫,1:00,WED,3209,3.7,0,0,51
2019,Jan,23,â∫,2:00,WED,3119,3.7,0,0,52
2019,Jan,23,â∫,3:00,WED,3070,3.8,0,0,51
2019,Jan,23,â∫,4:00,WED,3095,2.6,0,0,58
2019,Jan,23,â∫,5:00,WED,3326,2.9,0,0,56
2019,Jan,23,â∫,6:00,WED,3854,2.4,0,0,56
2019,Jan,23,â∫,7:00,WED,4222,1.8,0,0,56
2019,Jan,23,â∫,8:00,WED,4426,2.9,0,0.4,55
2019,Jan,23,â∫,9:00,WED,4424,4.9,0,1,47
2019,Jan,23,â∫,10:00,WED,4265,6.2,0,1,43
2019,Jan,23,â∫,11:00,WED,4063,8.9,0,1,39
2019,Jan,23,â∫,12:00,WED,3799,10,0,1,38
2019,Jan,23,â∫,13:00,WED,3878,9.8,0,1,45
2019,Jan,23,â∫,14:00,WED,3861,11,0,1,47
2019,Jan,23,â∫,15:00,WED,3885,10.6,0,1,51
2019,Jan,23,â∫,16:00,WED,4062,10.2,0,1,53
2019,Jan,23,â∫,17:00,WED,4324,9.2,0,0.6,56
2019,Jan,23,â∫,18:00,WED,4353,8,0,0,65
2019,Jan,23,â∫,19:00,WED,4271,8.7,0,0,61
2019,Jan,23,â∫,20:00,WED,4158,8.2,0,0,57
2019,Jan,23,â∫,21:00,WED,3996,7.6,0,0,57
2019,Jan,23,â∫,22:00,WED,3790,8,0,0,57
2019,Jan,23,â∫,23:00,WED,3518,8.3,0,0,58
2019,Jan,24,â∫,0:00,THU,3227,6.6,0,0,62
2019,Jan,24,â∫,1:00,THU,3074,5.5,0,0,57
2019,Jan,24,â∫,2:00,THU,3010,6.1,0,0,50
2019,Jan,24,â∫,3:00,THU,2997,5.5,0,0,48
2019,Jan,24,â∫,4:00,THU,3044,5.5,0,0,48
2019,Jan,24,â∫,5:00,THU,3258,5,0,0,44
2019,Jan,24,â∫,6:00,THU,3746,4.3,0,0,45
2019,Jan,24,â∫,7:00,THU,4094,4.3,0,0,43
2019,Jan,24,â∫,8:00,THU,4286,4.8,0,0.5,42
2019,Jan,24,â∫,9:00,THU,4315,6.1,0,1,36
2019,Jan,24,â∫,10:00,THU,4168,7.7,0,1,30
2019,Jan,24,â∫,11:00,THU,4052,8.5,0,1,29
2019,Jan,24,â∫,12:00,THU,3823,9.1,0,1,22
2019,Jan,24,â∫,13:00,THU,3911,9.7,0,1,23
2019,Jan,24,â∫,14:00,THU,3921,9.6,0,1,22
2019,Jan,24,â∫,15:00,THU,3986,8.8,0,1,25
2019,Jan,24,â∫,16:00,THU,4220,7.6,0,1,30
2019,Jan,24,â∫,17:00,THU,4532,6.8,0,0.7,32
2019,Jan,24,â∫,18:00,THU,4573,5.6,0,0,36
2019,Jan,24,â∫,19:00,THU,4481,5.3,0,0,36
2019,Jan,24,â∫,20:00,THU,4356,5.1,0,0,36
2019,Jan,24,â∫,21:00,THU,4181,5,0,0,34
2019,Jan,24,â∫,22:00,THU,3977,4.5,0,0,35
2019,Jan,24,â∫,23:00,THU,3718,4.8,0,0,33
2019,Jan,25,â∫,0:00,FRI,3405,3.8,0,0,37
2019,Jan,25,â∫,1:00,FRI,3226,4.4,0,0,35
2019,Jan,25,â∫,2:00,FRI,3143,4.4,0,0,34
2019,Jan,25,â∫,3:00,FRI,3098,3.5,0,0,39
2019,Jan,25,â∫,4:00,FRI,3128,4.1,0,0,36
2019,Jan,25,â∫,5:00,FRI,3356,4,0,0,37
2019,Jan,25,â∫,6:00,FRI,3876,3.5,0,0,39
2019,Jan,25,â∫,7:00,FRI,4231,3.5,0,0,40
2019,Jan,25,â∫,8:00,FRI,4407,4.1,0,0.5,40
2019,Jan,25,â∫,9:00,FRI,4451,6.2,0,1,35
2019,Jan,25,â∫,10:00,FRI,4356,7.4,0,0.7,32
2019,Jan,25,â∫,11:00,FRI,4282,8.1,0,0.3,29
2019,Jan,25,â∫,12:00,FRI,4058,8.7,0,0.6,30
2019,Jan,25,â∫,13:00,FRI,4095,8.9,0,0.1,29
2019,Jan,25,â∫,14:00,FRI,4118,8.8,0,0,32
2019,Jan,25,â∫,15:00,FRI,4132,8.5,0,0.2,32
2019,Jan,25,â∫,16:00,FRI,4287,7.2,0,0.1,41
2019,Jan,25,â∫,17:00,FRI,4472,6.1,0,0,46
2019,Jan,25,â∫,18:00,FRI,4449,6.4,0,0,45
2019,Jan,25,â∫,19:00,FRI,4342,6.5,0,0,50
2019,Jan,25,â∫,20:00,FRI,4216,5.4,0,0,55
2019,Jan,25,â∫,21:00,FRI,4053,4.4,0,0,62
2019,Jan,25,â∫,22:00,FRI,3846,5.7,0,0,62
2019,Jan,25,â∫,23:00,FRI,3585,7,0,0,55
2019,Jan,26,â∫,0:00,SAT,3308,6.8,0,0,58
2019,Jan,26,â∫,1:00,SAT,3159,5.5,0,0,70
2019,Jan,26,â∫,2:00,SAT,3087,4.1,0,0,76
2019,Jan,26,â∫,3:00,SAT,3051,3.7,0,0,67
2019,Jan,26,â∫,4:00,SAT,3052,2.3,0,0,66
2019,Jan,26,â∫,5:00,SAT,3142,2,0,0,64
2019,Jan,26,â∫,6:00,SAT,3386,3,0,0,62
2019,Jan,26,â∫,7:00,SAT,3689,2.9,0,0,69
2019,Jan,26,â∫,8:00,SAT,3975,3.7,0,0.6,66
2019,Jan,26,â∫,9:00,SAT,4028,5.4,0,1,53
2019,Jan,26,â∫,10:00,SAT,3866,6.2,0,1,45
2019,Jan,26,â∫,11:00,SAT,3720,7.1,0,0.9,46
2019,Jan,26,â∫,12:00,SAT,3595,9,0,1,37
2019,Jan,26,â∫,13:00,SAT,3636,8.6,0,1,31
2019,Jan,26,â∫,14:00,SAT,3683,8.4,0,0.4,27
2019,Jan,26,â∫,15:00,SAT,3745,7.4,0,0,31
2019,Jan,26,â∫,16:00,SAT,3927,6.2,0,0,33
2019,Jan,26,â∫,17:00,SAT,4248,5,0,0.2,37
2019,Jan,26,â∫,18:00,SAT,4333,3.6,0,0,46
2019,Jan,26,â∫,19:00,SAT,4278,3,0,0,46
2019,Jan,26,â∫,20:00,SAT,4208,2.7,0,0,44
2019,Jan,26,â∫,21:00,SAT,4072,2.6,0,0,44
2019,Jan,26,â∫,22:00,SAT,3844,2,0,0,48
2019,Jan,26,â∫,23:00,SAT,3623,2.5,0,0,46
2019,Jan,27,â∫,0:00,SUN,3354,2,0,0,55
2019,Jan,27,â∫,1:00,SUN,3185,1.8,0,0,52
2019,Jan,27,â∫,2:00,SUN,3078,1.8,0,0,51
2019,Jan,27,â∫,3:00,SUN,2994,2.1,0,0,52
2019,Jan,27,â∫,4:00,SUN,2963,2.2,0,0,55
2019,Jan,27,â∫,5:00,SUN,3031,2.1,0,0,52
2019,Jan,27,â∫,6:00,SUN,3256,1.8,0,0,50
2019,Jan,27,â∫,7:00,SUN,3501,1.8,0,0,53
2019,Jan,27,â∫,8:00,SUN,3652,2.9,0,0.6,50
2019,Jan,27,â∫,9:00,SUN,3639,4.7,0,1,43
2019,Jan,27,â∫,10:00,SUN,3533,6,0,1,36
2019,Jan,27,â∫,11:00,SUN,3420,7.7,0,1,34
2019,Jan,27,â∫,12:00,SUN,3314,8.1,0,1,29
2019,Jan,27,â∫,13:00,SUN,3233,9.2,0,1,30
2019,Jan,27,â∫,14:00,SUN,3191,8.9,0,1,29
2019,Jan,27,â∫,15:00,SUN,3268,8.4,0,1,32
2019,Jan,27,â∫,16:00,SUN,3506,7.6,0,1,34
2019,Jan,27,â∫,17:00,SUN,3947,6.6,0,0.8,36
2019,Jan,27,â∫,18:00,SUN,4110,5.7,0,0,39
2019,Jan,27,â∫,19:00,SUN,4122,5.5,0,0,40
2019,Jan,27,â∫,20:00,SUN,4072,4.5,0,0,44
2019,Jan,27,â∫,21:00,SUN,3930,3.6,0,0,49
2019,Jan,27,â∫,22:00,SUN,3682,3.5,0,0,45
2019,Jan,27,â∫,23:00,SUN,3454,3,0,0,47
2019,Jan,28,â∫,0:00,MON,3210,1.7,0,0,53
2019,Jan,28,â∫,1:00,MON,3071,1.3,0,0,54
2019,Jan,28,â∫,2:00,MON,3007,0.8,0,0,56
2019,Jan,28,â∫,3:00,MON,2959,1,0,0,56
2019,Jan,28,â∫,4:00,MON,3004,1.7,0,0,57
2019,Jan,28,â∫,5:00,MON,3264,2.4,0,0,57
2019,Jan,28,â∫,6:00,MON,3834,2.2,0,0,56
2019,Jan,28,â∫,7:00,MON,4287,1.2,0,0,61
2019,Jan,28,â∫,8:00,MON,4648,2.5,0,0,58
2019,Jan,28,â∫,9:00,MON,4780,4.2,0,0,55
2019,Jan,28,â∫,10:00,MON,4651,5.1,0,0,52
2019,Jan,28,â∫,11:00,MON,4489,6.7,0,0,53
2019,Jan,28,â∫,12:00,MON,4120,8.1,0,0.3,47
2019,Jan,28,â∫,13:00,MON,4110,12.1,0,0.9,33
2019,Jan,28,â∫,14:00,MON,4010,12.8,0,1,28
2019,Jan,28,â∫,15:00,MON,3996,13,0,1,22
2019,Jan,28,â∫,16:00,MON,4153,12.7,0,1,27
2019,Jan,28,â∫,17:00,MON,4417,11.3,0,0.8,39
2019,Jan,28,â∫,18:00,MON,4458,10.3,0,0,43
2019,Jan,28,â∫,19:00,MON,4359,8.9,0,0,52
2019,Jan,28,â∫,20:00,MON,4235,8.6,0,0,52
2019,Jan,28,â∫,21:00,MON,4060,8.6,0,0,49
2019,Jan,28,â∫,22:00,MON,3836,7.4,0,0,53
2019,Jan,28,â∫,23:00,MON,3564,7,0,0,54
2019,Jan,29,â∫,0:00,TUE,3280,6.5,0,0,56
2019,Jan,29,â∫,1:00,TUE,3094,6.3,0,0,61
2019,Jan,29,â∫,2:00,TUE,3026,5.8,0,0,58
2019,Jan,29,â∫,3:00,TUE,3004,5.2,0,0,50
2019,Jan,29,â∫,4:00,TUE,3055,4.5,0,0,46
2019,Jan,29,â∫,5:00,TUE,3275,4.3,0,0,44
2019,Jan,29,â∫,6:00,TUE,3796,3.5,0,0,45
2019,Jan,29,â∫,7:00,TUE,4142,3.4,0,0,44
2019,Jan,29,â∫,8:00,TUE,4342,3.6,0,0.5,45
2019,Jan,29,â∫,9:00,TUE,4380,5.6,0,1,36
2019,Jan,29,â∫,10:00,TUE,4246,7.4,0,1,32
2019,Jan,29,â∫,11:00,TUE,4137,8.7,0,1,31
2019,Jan,29,â∫,12:00,TUE,3915,9,0,1,29
2019,Jan,29,â∫,13:00,TUE,4013,9.3,0,1,28
2019,Jan,29,â∫,14:00,TUE,4004,9.3,0,1,24
2019,Jan,29,â∫,15:00,TUE,4045,8.6,0,1,25
2019,Jan,29,â∫,16:00,TUE,4249,8.1,0,1,25
2019,Jan,29,â∫,17:00,TUE,4547,7.1,0,0.8,30
2019,Jan,29,â∫,18:00,TUE,4597,5.9,0,0,37
2019,Jan,29,â∫,19:00,TUE,4496,5.3,0,0,41
2019,Jan,29,â∫,20:00,TUE,4384,5.5,0,0,36
2019,Jan,29,â∫,21:00,TUE,4205,5,0,0,39
2019,Jan,29,â∫,22:00,TUE,3974,4.9,0,0,42
2019,Jan,29,â∫,23:00,TUE,3708,4.4,0,0,45
2019,Jan,30,â∫,0:00,WED,3400,4.4,0,0,47
2019,Jan,30,â∫,1:00,WED,3249,3.4,0,0,52
2019,Jan,30,â∫,2:00,WED,3176,2.7,0,0,55
2019,Jan,30,â∫,3:00,WED,3146,2.6,0,0,56
2019,Jan,30,â∫,4:00,WED,3195,1.5,0,0,58
2019,Jan,30,â∫,5:00,WED,3422,2.1,0,0,57
2019,Jan,30,â∫,6:00,WED,3952,1.2,0,0,59
2019,Jan,30,â∫,7:00,WED,4310,0.5,0,0,62
2019,Jan,30,â∫,8:00,WED,4531,1.6,0,0.2,59
2019,Jan,30,â∫,9:00,WED,4533,4,0,0.8,50
2019,Jan,30,â∫,10:00,WED,4375,5.8,0,1,42
2019,Jan,30,â∫,11:00,WED,4256,6.5,0,0.9,40
2019,Jan,30,â∫,12:00,WED,3971,7.3,0,0.8,39
2019,Jan,30,â∫,13:00,WED,3986,9.4,0,1,40
2019,Jan,30,â∫,14:00,WED,3955,9.6,0,1,43
2019,Jan,30,â∫,15:00,WED,3935,9.4,0,1,49
2019,Jan,30,â∫,16:00,WED,4094,8.9,0,1,53
2019,Jan,30,â∫,17:00,WED,4374,8.2,0,0.7,59
2019,Jan,30,â∫,18:00,WED,4425,6.5,0,0,68
2019,Jan,30,â∫,19:00,WED,4362,6.1,0,0,74
2019,Jan,30,â∫,20:00,WED,4265,5.9,0,0,79
2019,Jan,30,â∫,21:00,WED,4101,5.9,0,0,78
2019,Jan,30,â∫,22:00,WED,3890,5.5,0,0,78
2019,Jan,30,â∫,23:00,WED,3626,5.5,0,0,81
2019,Jan,31,â∫,0:00,THU,3340,4.3,0,0,67
2019,Jan,31,â∫,1:00,THU,3188,3.8,0,0,60
2019,Jan,31,â∫,2:00,THU,3116,2.8,0,0,67
2019,Jan,31,â∫,3:00,THU,3078,2.9,0,0,67
2019,Jan,31,â∫,4:00,THU,3122,2.6,0,0,66
2019,Jan,31,â∫,5:00,THU,3357,2.6,0,0,64
2019,Jan,31,â∫,6:00,THU,3872,2.1,0,0,64
2019,Jan,31,â∫,7:00,THU,4264,2.1,0,0,68
2019,Jan,31,â∫,8:00,THU,4662,3.4,0,0,63
2019,Jan,31,â∫,9:00,THU,4838,4.3,0,0,62
2019,Jan,31,â∫,10:00,THU,4701,5.1,0,0,66
2019,Jan,31,â∫,11:00,THU,4538,7,0,0,61
2019,Jan,31,â∫,12:00,THU,4219,8,0,0,62
2019,Jan,31,â∫,13:00,THU,4245,9.4,0,0,60
2019,Jan,31,â∫,14:00,THU,4203,9.9,0,0,61
2019,Jan,31,â∫,15:00,THU,4182,10.9,0,0,60
2019,Jan,31,â∫,16:00,THU,4349,10,0,0,54
2019,Jan,31,â∫,17:00,THU,4498,9.6,0,0,51
2019,Jan,31,â∫,18:00,THU,4510,7.2,0.5,0,81
2019,Jan,31,â∫,19:00,THU,4445,5.7,2.5,0,95
2019,Jan,31,â∫,20:00,THU,4372,4.3,3.5,0,98
2019,Jan,31,â∫,21:00,THU,4246,3.3,2.5,0,99
2019,Jan,31,â∫,22:00,THU,4053,2.1,3,0,100
2019,Jan,31,â∫,23:00,THU,3781,1.7,2.5,0,100
2019,Feb,1,è„,0:00,FRI,3450,1.9,1,0,100
2019,Feb,1,è„,1:00,FRI,3265,2.8,0,0,83
2019,Feb,1,è„,2:00,FRI,3184,2.2,0,0,75
2019,Feb,1,è„,3:00,FRI,3145,3,0,0,61
2019,Feb,1,è„,4:00,FRI,3182,2.8,0,0,57
2019,Feb,1,è„,5:00,FRI,3431,2.3,0,0,56
2019,Feb,1,è„,6:00,FRI,3953,2.2,0,0,53
2019,Feb,1,è„,7:00,FRI,4290,1.8,0,0,52
2019,Feb,1,è„,8:00,FRI,4505,2.2,0,0.5,55
2019,Feb,1,è„,9:00,FRI,4572,3.9,0,1,42
2019,Feb,1,è„,10:00,FRI,4406,5.5,0,1,39
2019,Feb,1,è„,11:00,FRI,4246,6.3,0,1,32
2019,Feb,1,è„,12:00,FRI,3952,7.1,0,1,33
2019,Feb,1,è„,13:00,FRI,3999,8.1,0,1,33
2019,Feb,1,è„,14:00,FRI,3975,7.3,0,1,31
2019,Feb,1,è„,15:00,FRI,4020,7,0,1,32
2019,Feb,1,è„,16:00,FRI,4255,6.1,0,1,37
2019,Feb,1,è„,17:00,FRI,4569,4.9,0,0.9,37
2019,Feb,1,è„,18:00,FRI,4626,4.2,0,0,36
2019,Feb,1,è„,19:00,FRI,4546,3.5,0,0,38
2019,Feb,1,è„,20:00,FRI,4432,3.1,0,0,38
2019,Feb,1,è„,21:00,FRI,4277,3.1,0,0,40
2019,Feb,1,è„,22:00,FRI,4087,3.4,0,0,37
2019,Feb,1,è„,23:00,FRI,3880,3.2,0,0,39
2019,Feb,2,è„,0:00,SAT,3614,2.4,0,0,42
2019,Feb,2,è„,1:00,SAT,3389,1.1,0,0,48
2019,Feb,2,è„,2:00,SAT,3262,-0.6,0,0,60
2019,Feb,2,è„,3:00,SAT,3174,0.3,0,0,55
2019,Feb,2,è„,4:00,SAT,3159,-0.6,0,0,61
2019,Feb,2,è„,5:00,SAT,3252,-0.1,0,0,67
2019,Feb,2,è„,6:00,SAT,3533,-0.2,0,0,71
2019,Feb,2,è„,7:00,SAT,3789,-0.2,0,0,72
2019,Feb,2,è„,8:00,SAT,3951,3.6,0,0.5,58
2019,Feb,2,è„,9:00,SAT,3892,6.7,0,1,55
2019,Feb,2,è„,10:00,SAT,3708,9.2,0,1,47
2019,Feb,2,è„,11:00,SAT,3546,10.6,0,1,35
2019,Feb,2,è„,12:00,SAT,3367,10.5,0,1,36
2019,Feb,2,è„,13:00,SAT,3314,11.9,0,1,35
2019,Feb,2,è„,14:00,SAT,3258,11.3,0,1,40
2019,Feb,2,è„,15:00,SAT,3276,11.7,0,1,39
2019,Feb,2,è„,16:00,SAT,3428,11.6,0,1,43
2019,Feb,2,è„,17:00,SAT,3758,9.9,0,1,51
2019,Feb,2,è„,18:00,SAT,3883,8.3,0,0,54
2019,Feb,2,è„,19:00,SAT,3854,7.5,0,0,64
2019,Feb,2,è„,20:00,SAT,3799,6.6,0,0,70
2019,Feb,2,è„,21:00,SAT,3656,6.4,0,0,62
2019,Feb,2,è„,22:00,SAT,3467,6.4,0,0,55
2019,Feb,2,è„,23:00,SAT,3278,6.5,0,0,55
2019,Feb,3,è„,0:00,SUN,3070,5.4,0,0,58
2019,Feb,3,è„,1:00,SUN,2939,4.3,0,0,65
2019,Feb,3,è„,2:00,SUN,2869,4.1,0,0,66
2019,Feb,3,è„,3:00,SUN,2829,4.9,0,0,61
2019,Feb,3,è„,4:00,SUN,2823,4.7,0,0,64
2019,Feb,3,è„,5:00,SUN,2891,3.9,0,0,62
2019,Feb,3,è„,6:00,SUN,3087,3.5,0,0,64
2019,Feb,3,è„,7:00,SUN,3274,3.4,0,0,65
2019,Feb,3,è„,8:00,SUN,3396,4.3,0,0.5,66
2019,Feb,3,è„,9:00,SUN,3367,6.7,0,1,57
2019,Feb,3,è„,10:00,SUN,3234,8.9,0,1,46
2019,Feb,3,è„,11:00,SUN,3108,10.1,0,1,45
2019,Feb,3,è„,12:00,SUN,3032,12.5,0,1,38
2019,Feb,3,è„,13:00,SUN,3008,13.2,0,1,40
2019,Feb,3,è„,14:00,SUN,3002,12.1,0,1,43
2019,Feb,3,è„,15:00,SUN,3007,12.1,0,0.5,47
2019,Feb,3,è„,16:00,SUN,3165,12.7,0,0.8,50
2019,Feb,3,è„,17:00,SUN,3534,11.7,0,0.7,51
2019,Feb,3,è„,18:00,SUN,3654,9.8,0,0,58
2019,Feb,3,è„,19:00,SUN,3633,10.7,0,0,57
2019,Feb,3,è„,20:00,SUN,3581,10.4,0,0,57
2019,Feb,3,è„,21:00,SUN,3429,9.3,0,0,62
2019,Feb,3,è„,22:00,SUN,3193,8.7,0,0,66
2019,Feb,3,è„,23:00,SUN,2972,9.5,0,0,79
2019,Feb,4,è„,0:00,MON,2752,13.3,0,0,87
2019,Feb,4,è„,1:00,MON,2642,14.3,0,0,81
2019,Feb,4,è„,2:00,MON,2606,14.6,0,0,82
2019,Feb,4,è„,3:00,MON,2604,14.1,0,0,86
2019,Feb,4,è„,4:00,MON,2632,15,0,0,87
2019,Feb,4,è„,5:00,MON,2783,15.7,0,0,92
2019,Feb,4,è„,6:00,MON,3156,16.1,0,0,90
2019,Feb,4,è„,7:00,MON,3443,8.5,0,0,67
